Summary,Issue key,Issue id,Issue Type,Status,Project key,Project name,Project type,Project lead,Project lead id,Project description,Priority,Resolution,Assignee,Assignee Id,Reporter,Reporter Id,Creator,Creator Id,Created,Updated,Last Viewed,Resolved,Due date,Votes,Description,Environment,Watchers,Watchers Id,Original estimate,Remaining Estimate,Time Spent,Work Ratio,Σ Original Estimate,Σ Remaining Estimate,Σ Time Spent,Security Level,Attachment,Custom field (Account  Type),Custom field (Cost Center),Custom field (Data Source),Custom field (Development),Custom field (Gl Account),Custom field (Issue color),Custom field (Material),Custom field (Mgmt Commentary),Custom field (Payroll),Custom field (Period (month)),Custom field (Rank),Custom field (Start date),Custom field (Story Points),Custom field (Story point estimate),Custom field (Team),Custom field (Variance Amount),Custom field (Vulnerability),Status Category,Status Category Changed
"Insurance Premiums +£3,100 (8%) vs Budget",BD-10,10028,Task,To Do,BD,Budget vs Actuals – Variance Reviews,software,Sumit Sarkar,712020:9753636e-13bc-45f4-820d-bb0ed9a8838c,,Medium,,,,Sumit Sarkar,712020:9753636e-13bc-45f4-820d-bb0ed9a8838c,Sumit Sarkar,712020:9753636e-13bc-45f4-820d-bb0ed9a8838c,15/Sep/25 6:42 PM,17/Sep/25 2:26 AM,17/Sep/25 2:25 AM,,05/Oct/25 12:00 AM,0,,,,,0,0,0,,0,0,0,,,,,,{},,,,,,,0|i0001z:,,,2105.0,,,,To Do,
"Utilities -£2,400 (-10%) vs Budget",BD-9,10023,Task,To Do,BD,Budget vs Actuals – Variance Reviews,software,Sumit Sarkar,712020:9753636e-13bc-45f4-820d-bb0ed9a8838c,,Low,,,,Sumit Sarkar,712020:9753636e-13bc-45f4-820d-bb0ed9a8838c,Sumit Sarkar,712020:9753636e-13bc-45f4-820d-bb0ed9a8838c,15/Sep/25 6:42 PM,17/Sep/25 2:26 AM,17/Sep/25 2:26 AM,,05/Oct/25 12:00 AM,0,,,,,0,0,0,,0,0,0,,,,,,{},,,,,,,0|i00027:,,,2005.0,,,,To Do,
"Professional Fees +£4,600 (12%) vs Budget",BD-8,10022,Task,To Do,BD,Budget vs Actuals – Variance Reviews,software,Sumit Sarkar,712020:9753636e-13bc-45f4-820d-bb0ed9a8838c,,High,,,,Sumit Sarkar,712020:9753636e-13bc-45f4-820d-bb0ed9a8838c,Sumit Sarkar,712020:9753636e-13bc-45f4-820d-bb0ed9a8838c,15/Sep/25 6:42 PM,17/Sep/25 2:26 AM,17/Sep/25 2:26 AM,,05/Oct/25 12:00 AM,0,,,,,0,0,0,,0,0,0,,,,,,{},,,,,,,0|i0002b:,,,1905.0,,,,To Do,
"FX Gain/Loss -£6,700 (-9%) vs Forecast",BD-7,10027,Task,To Do,BD,Budget vs Actuals – Variance Reviews,software,Sumit Sarkar,712020:9753636e-13bc-45f4-820d-bb0ed9a8838c,,High,,,,Sumit Sarkar,712020:9753636e-13bc-45f4-820d-bb0ed9a8838c,Sumit Sarkar,712020:9753636e-13bc-45f4-820d-bb0ed9a8838c,15/Sep/25 6:42 PM,17/Sep/25 2:26 AM,17/Sep/25 2:26 AM,,05/Oct/25 12:00 AM,0,,,,,0,0,0,,0,0,0,,,,,,{},,,,,,,0|i0002d:,,,1805.0,,,,To Do,
"Capex Equipment +£25,000 (30%) vs Budget",BD-6,10021,Task,To Do,BD,Budget vs Actuals – Variance Reviews,software,Sumit Sarkar,712020:9753636e-13bc-45f4-820d-bb0ed9a8838c,,High,,,,Sumit Sarkar,712020:9753636e-13bc-45f4-820d-bb0ed9a8838c,Sumit Sarkar,712020:9753636e-13bc-45f4-820d-bb0ed9a8838c,15/Sep/25 6:42 PM,17/Sep/25 2:26 AM,17/Sep/25 2:26 AM,,05/Oct/25 12:00 AM,0,,,,,0,0,0,,0,0,0,,,,,,{},,,,,,,0|i0002e:,,,1705.0,,,,To Do,
"Travel Expenses -£1,200 (-15%) vs Budget",BD-5,10026,Task,To Do,BD,Budget vs Actuals – Variance Reviews,software,Sumit Sarkar,712020:9753636e-13bc-45f4-820d-bb0ed9a8838c,,Medium,,,,Sumit Sarkar,712020:9753636e-13bc-45f4-820d-bb0ed9a8838c,Sumit Sarkar,712020:9753636e-13bc-45f4-820d-bb0ed9a8838c,15/Sep/25 6:42 PM,17/Sep/25 2:27 AM,17/Sep/25 2:26 AM,,05/Oct/25 12:00 AM,0,,,,,0,0,0,,0,0,0,,,,,,{},,,,,,,0|i0002e:i,,,1605.0,,,,To Do,
"Payroll Variance +£8,200 (6%) vs Budget",BD-4,10025,Task,To Do,BD,Budget vs Actuals – Variance Reviews,software,Sumit Sarkar,712020:9753636e-13bc-45f4-820d-bb0ed9a8838c,,Highest,,,,Sumit Sarkar,712020:9753636e-13bc-45f4-820d-bb0ed9a8838c,Sumit Sarkar,712020:9753636e-13bc-45f4-820d-bb0ed9a8838c,15/Sep/25 6:42 PM,17/Sep/25 2:27 AM,17/Sep/25 2:27 AM,,05/Oct/25 12:00 AM,0,,,,,0,0,0,,0,0,0,,,,,,{},,,,,,,0|i0002e:r,,,1503.0,,,,To Do,
"IT SaaS Subscriptions -£3,500 (-22%) vs Budget",BD-3,10024,Task,To Do,BD,Budget vs Actuals – Variance Reviews,software,Sumit Sarkar,712020:9753636e-13bc-45f4-820d-bb0ed9a8838c,,High,,,,Sumit Sarkar,712020:9753636e-13bc-45f4-820d-bb0ed9a8838c,Sumit Sarkar,712020:9753636e-13bc-45f4-820d-bb0ed9a8838c,15/Sep/25 6:42 PM,17/Sep/25 2:24 AM,17/Sep/25 2:23 AM,,10/Sep/25 12:00 AM,0,,,,,0,0,0,,0,0,0,,,,,,{},,,,,,,0|i0002e:v,,,1405.0,,,,To Do,
"Revenue East Region +£45,800 (11%) vs Forecast",BD-2,10020,Task,To Do,BD,Budget vs Actuals – Variance Reviews,software,Sumit Sarkar,712020:9753636e-13bc-45f4-820d-bb0ed9a8838c,,Highest,,,,Sumit Sarkar,712020:9753636e-13bc-45f4-820d-bb0ed9a8838c,Sumit Sarkar,712020:9753636e-13bc-45f4-820d-bb0ed9a8838c,15/Sep/25 6:42 PM,17/Sep/25 2:23 AM,17/Sep/25 2:23 AM,,22/Sep/25 12:00 AM,0,,,,,0,0,0,,0,0,0,,,,,,{},,,,,,,0|i0002e:x,,,1305.0,,,,To Do,
"Marketing Opex +£12,000 (18%) vs Budget (CC: 1203)",BD-1,10019,Task,To Do,BD,Budget vs Actuals – Variance Reviews,software,Sumit Sarkar,712020:9753636e-13bc-45f4-820d-bb0ed9a8838c,,High,,,,Sumit Sarkar,712020:9753636e-13bc-45f4-820d-bb0ed9a8838c,Sumit Sarkar,712020:9753636e-13bc-45f4-820d-bb0ed9a8838c,15/Sep/25 6:42 PM,17/Sep/25 2:22 AM,17/Sep/25 2:22 AM,,05/Sep/25 12:00 AM,0,,,,,0,0,0,,0,0,0,,,,,,{},,,,,,,0|i0002e:y,,,1203.0,,,,To Do,
October 2025 Variance Review,BVAVR-5,10008,Task,To Do,BVAVR,Budget vs Actuals - Variance Reviews,software,Sumit Sarkar,712020:9753636e-13bc-45f4-820d-bb0ed9a8838c,,Medium,,,,Sumit Sarkar,712020:9753636e-13bc-45f4-820d-bb0ed9a8838c,Sumit Sarkar,712020:9753636e-13bc-45f4-820d-bb0ed9a8838c,15/Sep/25 12:59 AM,15/Sep/25 12:59 AM,,,,0,,,Sumit Sarkar,712020:9753636e-13bc-45f4-820d-bb0ed9a8838c,,,,,,,,,,,,,{},,,,,,,0|i0001r:,,,,,,,To Do,15/Sep/25 12:59 AM
September 2025 Variance Review,BVAVR-4,10007,Task,To Do,BVAVR,Budget vs Actuals - Variance Reviews,software,Sumit Sarkar,712020:9753636e-13bc-45f4-820d-bb0ed9a8838c,,Medium,,,,Sumit Sarkar,712020:9753636e-13bc-45f4-820d-bb0ed9a8838c,Sumit Sarkar,712020:9753636e-13bc-45f4-820d-bb0ed9a8838c,15/Sep/25 12:42 AM,15/Sep/25 12:59 AM,15/Sep/25 12:53 AM,,,0,,,Sumit Sarkar,712020:9753636e-13bc-45f4-820d-bb0ed9a8838c,,,,,,,,,,,,,{},,,,,,,0|i0001j:,,,,,,,To Do,15/Sep/25 12:42 AM
"Marketing Opex +£12,000 (18%) vs Budget (CC: 1203)  Revenue East Region +£45,800 (11%) vs Forecast",BVAVR-3,10006,Task,To Do,BVAVR,Budget vs Actuals - Variance Reviews,software,Sumit Sarkar,712020:9753636e-13bc-45f4-820d-bb0ed9a8838c,,High,,,,Sumit Sarkar,712020:9753636e-13bc-45f4-820d-bb0ed9a8838c,Sumit Sarkar,712020:9753636e-13bc-45f4-820d-bb0ed9a8838c,14/Sep/25 5:38 PM,14/Sep/25 5:38 PM,,,10/Oct/25 12:00 AM,0,"Add context for yourself or reviewers:

* “Variance driven by campaign spend shift into Sep. Need to confirm accruals.”
* “Revenue spike from pre-orders — validate if timing or misbooking.”",,Sumit Sarkar,712020:9753636e-13bc-45f4-820d-bb0ed9a8838c,,,,,,,,,,,Option 1,ERP,{},640100,,,,,30/Sep/25 12:00 AM,0|i0001b:,,,,,5000.0,,To Do,14/Sep/25 5:38 PM
32323876,BVAVR-2,10005,Task,To Do,BVAVR,Budget vs Actuals - Variance Reviews,software,Sumit Sarkar,712020:9753636e-13bc-45f4-820d-bb0ed9a8838c,,Medium,,,,Sumit Sarkar,712020:9753636e-13bc-45f4-820d-bb0ed9a8838c,Sumit Sarkar,712020:9753636e-13bc-45f4-820d-bb0ed9a8838c,14/Sep/25 12:20 AM,14/Sep/25 12:20 AM,,,,0,,,Sumit Sarkar,712020:9753636e-13bc-45f4-820d-bb0ed9a8838c,,,,,,,,,,,,Data,{},2125,,,,,,0|i00013:,,,,,1235.0,,To Do,14/Sep/25 12:20 AM
32323875,BVAVR-1,10004,Task,Analyzing,BVAVR,Budget vs Actuals - Variance Reviews,software,Sumit Sarkar,712020:9753636e-13bc-45f4-820d-bb0ed9a8838c,,Medium,,,,Sumit Sarkar,712020:9753636e-13bc-45f4-820d-bb0ed9a8838c,Sumit Sarkar,712020:9753636e-13bc-45f4-820d-bb0ed9a8838c,14/Sep/25 12:15 AM,14/Sep/25 12:23 AM,14/Sep/25 8:27 PM,,,0,,,Sumit Sarkar,712020:9753636e-13bc-45f4-820d-bb0ed9a8838c,,,,,,,,,,,Option 1,ERP,{},2125,,mats,,,,0|i0000v:,,,,,,,In Progress,14/Sep/25 12:22 AM
financial monthly closing,MFC-1,10003,Task,To Do,MFC,Monthly Financial Close,software,Sumit Sarkar,712020:9753636e-13bc-45f4-820d-bb0ed9a8838c,,Medium,,,,Sumit Sarkar,712020:9753636e-13bc-45f4-820d-bb0ed9a8838c,Sumit Sarkar,712020:9753636e-13bc-45f4-820d-bb0ed9a8838c,09/Sep/25 10:07 PM,09/Sep/25 10:07 PM,09/Sep/25 10:07 PM,,,0,,,Sumit Sarkar,712020:9753636e-13bc-45f4-820d-bb0ed9a8838c,,,,,,,,,,,,,{},,,,,,,0|i0000n:,,,,,,,To Do,09/Sep/25 10:07 PM
Atlassian Intelligence: How to work smarter with AI 🤖,LEARNJIRA-3,10002,Task,To Do,LEARNJIRA,(Learn) Jira Premium benefits in 5 min 👋,software,Sumit Sarkar,712020:9753636e-13bc-45f4-820d-bb0ed9a8838c,,Medium,,,,Sumit Sarkar,712020:9753636e-13bc-45f4-820d-bb0ed9a8838c,Sumit Sarkar,712020:9753636e-13bc-45f4-820d-bb0ed9a8838c,09/Sep/25 9:01 PM,09/Sep/25 9:01 PM,,,,0,"[https://www.loom.com/embed/7fa7364ac5814377bf339d2ce31ae2a5?sid=4e385c77-5ea4-4c1d-adda-ebc8b3b3c698|https://www.loom.com/embed/7fa7364ac5814377bf339d2ce31ae2a5?sid=4e385c77-5ea4-4c1d-adda-ebc8b3b3c698|smart-embed]

In this video, we’ll show you how to use Atlassian Intelligence in Jira to identify risks, automate work, and keep projects on track. See how AI can help you remove blockers before they slow you down and tickets with clear descriptions and acceptance criteria.

*Resources:*


* [Atlassian Intelligence overview|https://support.atlassian.com/organization-administration/docs/get-started-with-atlassian-intelligence-guide/]
* [Use AI to write or create content|https://support.atlassian.com/jira-software-cloud/docs/use-atlassian-intelligence-to-help-write-or-edit-content/]
* [Use AI to build better search queries|https://support.atlassian.com/jira-software-cloud/docs/use-atlassian-intelligence-to-search-for-issues/]
* [How AI can create better automations|https://support.atlassian.com/cloud-automation/docs/use-atlassian-intelligence-with-jira-automation/]",,Sumit Sarkar,712020:9753636e-13bc-45f4-820d-bb0ed9a8838c,,,,,,,,,09/Sep/25 9:01 PM;7782a0a0-4ce7-47be-9114-7dd709cccfc9;atlassian-intelligence.png;https://bitsarkar.atlassian.net/rest/api/3/attachment/content/10000,,,,{},,,,,,,0|i0000f:,,,,,,,To Do,09/Sep/25 9:01 PM
Plans: How to use detailed roadmaps to plan out your work 📍,LEARNJIRA-2,10001,Task,To Do,LEARNJIRA,(Learn) Jira Premium benefits in 5 min 👋,software,Sumit Sarkar,712020:9753636e-13bc-45f4-820d-bb0ed9a8838c,,Medium,,,,Sumit Sarkar,712020:9753636e-13bc-45f4-820d-bb0ed9a8838c,Sumit Sarkar,712020:9753636e-13bc-45f4-820d-bb0ed9a8838c,09/Sep/25 9:01 PM,09/Sep/25 9:01 PM,,,,0,"[https://www.loom.com/embed/88f966bbfc434507b26c397ab0923f3e?sid=3db973df-3c55-4045-a363-12053db42c32|https://www.loom.com/embed/88f966bbfc434507b26c397ab0923f3e?sid=3db973df-3c55-4045-a363-12053db42c32|smart-embed]

In this video, we’ll show you how to use Plans to plan your work, track dependencies, and keep teams aligned. Learn how to build roadmaps into your team’s rituals and manage work so you always deliver on time.

*Resources:*


* [Plans overview|https://www.atlassian.com/software/jira/guides/advanced-roadmaps/overview]
* [Getting started with Plans|https://support.atlassian.com/jira-software-cloud/docs/get-started-with-advanced-roadmaps/]
* [More video tutorials on how to create a Plan|https://www.atlassian.com/software/jira/guides/advanced-roadmaps/tutorials]",,Sumit Sarkar,712020:9753636e-13bc-45f4-820d-bb0ed9a8838c,,,,,,,,,09/Sep/25 9:01 PM;7782a0a0-4ce7-47be-9114-7dd709cccfc9;plans.png;https://bitsarkar.atlassian.net/rest/api/3/attachment/content/10002,,,,{},,,,,,,0|i00007:,,,,,,,To Do,09/Sep/25 9:01 PM
Security & permissions: How to control who can edit or or manage projects 🚧,LEARNJIRA-1,10000,Task,To Do,LEARNJIRA,(Learn) Jira Premium benefits in 5 min 👋,software,Sumit Sarkar,712020:9753636e-13bc-45f4-820d-bb0ed9a8838c,,Medium,,,,Sumit Sarkar,712020:9753636e-13bc-45f4-820d-bb0ed9a8838c,Sumit Sarkar,712020:9753636e-13bc-45f4-820d-bb0ed9a8838c,09/Sep/25 9:01 PM,09/Sep/25 9:01 PM,25/Sep/25 10:14 PM,,,0,"[https://www.loom.com/embed/b387523478a3417da222bc69403db9c0?sid=9c5cd990-e88a-41ca-b1c7-4f5fbe8ceb31|https://www.loom.com/embed/b387523478a3417da222bc69403db9c0?sid=9c5cd990-e88a-41ca-b1c7-4f5fbe8ceb31|smart-embed]

In this video, we’ll show you how to control who can create, edit, or change project settings in Jira. Learn how to customize permissions so the right people have the right access, so your projects are secure and organized.

*Resources:*


* [Permissions overview|https://www.atlassian.com/software/jira/guides/permissions/overview]
* [How to change permissions|https://www.atlassian.com/software/jira/guides/permissions/tutorials]
* [Manage project permissions|https://support.atlassian.com/jira-cloud-administration/docs/manage-project-permissions/]",,Sumit Sarkar,712020:9753636e-13bc-45f4-820d-bb0ed9a8838c,,,,,,,,,09/Sep/25 9:01 PM;7782a0a0-4ce7-47be-9114-7dd709cccfc9;security-and-permissions.png;https://bitsarkar.atlassian.net/rest/api/3/attachment/content/10001,,,,{},,,,,,,0|hzzzzz:,,,,,,,To Do,09/Sep/25 9:01 PM
